1,stake1uxd2wmke9kdh22ug8r9cqsnju92qlj47g293q6uzll3epvcwwtx4g,453,2091830129455,1,1702919327457
2,stake1ux4y0unxzg54eg3c0h3m03xpyarxd5rqqq339ja89s4mltsyy0ce6,453,353741920711,1,1702919327460
3,stake1uye2rghgqtn3zcxjkg4ngfu7vs0fzynmdpegemxgfxgp2gqu7vf6g,453,350654613393,1,1702919327461
4,stake1u9vdk6p3j9xmla7c3e9etv4kk6rje70csevtkc4dvkfmz8cmw8pmg,453,338262473939,1,1702919327461
5,stake1uxw7as64jxvxyz25xw5e5p5z7fss5rmnlk70hpq6sd869vq4z2e4c,453,328568699975,1,1702919327461
6,stake1u9sh00qg3k6nmwhnle3v9tjmagnrgest49g6uunnhct29nqk5dhxw,453,301085236505,1,1702919327461
7,stake1ux6ms2k0r9a38c7raupnxxjwefe0mqjg57rd0t4kc5ky7nc2cffcg,453,276702201631,1,1702919327461
8,stake1uyjmrnxn2kyqlf8ymychwt764rj7sexnnkr2527hdt0g5xsjhnvg4,453,250080997670,1,1702919327462
9,stake1ux5wj29jg2fs8v2aqs3fapzxmp06qrymjhn4vvqsmjc4msg2h7pwq,453,155257641460,1,1702919327462
10,stake1u8tgf7mwgfkm9m3sm39v544w86gfcmh40wdw88hs2dh39fs4c46pw,453,154248247254,1,1702919327462
11,stake1uxve5y6890a2a69uez396mdzlm0lvf5es9r3xvtnutcstxchjhcdc,453,143583927390,1,1702919327462
12,stake1uxymcyvpw4z0yckgy02sntf3e2dt54c95jmpvwa7gd3g8vge8x5qw,453,132139268046,1,1702919327462
13,stake1uyy54e603ytnkmfazhwrl4dkwjkggsrjfj0xrn3m8vja4hg2ecgp5,453,131810603100,1,1702919327462
14,stake1uyt823ahv5gpfvmwuk96pxmd8jlt0nmdm0qfshcfuncwe0q73m626,453,121291356410,1,1702919327462
15,stake1u87uhlwcct6t4szfzgelzjavut04zu2zpwtpj764efdlzhq8nqty3,453,107284611043,1,1702919327462
16,stake1u9syech27ejdgdr3chmznt5pv89rj2d4glgefzuqtvpgd5q9vqd0f,453,100438466379,1,1702919327462
17,stake1u99l2jxntwkp7n0867fe6ltn8ldcwrct9shkejjwv4mgq9cvm0fwk,453,100437998477,1,1702919327463
18,stake1u840ypsfe5x4xqhf44c649cgeyjc6g28qdzaye7gtgr535cx060dj,453,99962620403,1,1702919327464
19,stake1uxcj5kmked0znag49mcxfvz468q6efktf4536meqlrrx24grymw8a,453,99211847177,1,1702919327464
20,stake1u93r83hre9vjarlqkh3syhwx3qsxtc4dp5zct9yk3x4p8zg9swuzh,453,92117652542,1,1702919327464
21,stake1u9adq58dun303dyw0ytdahfeqr4h422uvem3a6fcre66xugxuvnvh,453,88597004923,1,1702919327464
22,stake1uxsrhrawwdzxkddm9xzdykdva6kq649mv2k8695nvg896rqt4gdml,453,86983737976,1,1702919327464
23,stake1ux782eprh0yjs8j4ve4xgt5mwkpev5mrsp80ls4lwjak3dcuv00pf,453,85678313979,1,1702919327464
24,stake1u82w2gaa4pk82rslzmkz0p46ye3ahdzfkl5uyhs2ptl5phgc69crl,453,82140893860,1,1702919327464
25,stake1ux2mp4k0e8k9x0wr38sxme4y8c994075f2utd8d5lxvmwqqg230t7,453,80359497092,1,1702919327464
26,stake1u806dazk326v54x54cxpk8z4cyakkx5c659v9wrptljqdeg8v9rkz,453,79638262521,1,1702919327465
27,stake1uxpznel5sa88ea4c2ry5lqd36pudnu5233059wyzp8rw7ggm5lwyc,453,77062895641,1,1702919327465
28,stake1u9h089dt7dt7lxgu3d9s74kdkdh2qm79384qdcs9g4rk87gn6h7qj,453,76791268205,1,1702919327465
29,stake1u8hyrz8recuvfz2pupylnkkf0rra6w5rxwe8aqtd58wv7pgp4fzvh,453,76396676176,1,1702919327465
30,stake1u87mq826qwkhkv8cyw0njpql3ty8yphk7ymqmzcxwp64vrcsrguux,453,76300332997,1,1702919327465
31,stake1u8v4muvx280f7p3ykjth4ftfqy70fa3xkdx6r7g2xlvuj6grgkkht,453,76296315370,1,1702919327465
32,stake1u9ywr4l25hl3kx4tyusrmrpd6xv9emfkxxwqgldc4l4c6ygxrngrq,453,75994318135,1,1702919327465
33,stake1u9gn9k7zg6h7s2f78mfrzxygzyuqctnjmmlh75erszy08qcrflh6a,453,75565807744,1,1702919327465
34,stake1u997dtp7zm876vp77awsd8fe96avecfz5hmeg9zwlf4xwnsygczs7,453,75555282602,1,1702919327465
35,stake1uyc4qje2j2rpwv9r5a40dyu74sn4e8xky6dgz67yl38dxcg9cj02q,453,75412031723,1,1702919327466
36,stake1u83fydsrj7zd3u9k6ur8s2r9x9plj3pgt3wuac4yc9wr3tqwcl7cz,453,75396525337,1,1702919327466
37,stake1u83urg5meyq9yguqffpmfahk78d8ucgaax4xf2wpkhjq8lsefuq5z,453,75225157198,1,1702919327466
38,stake1uxfvgxz7m85tfld53f8es8edvtcszy9jylla79dzkpzgelgz5zw6r,453,75196288555,1,1702919327466
39,stake1uytng9c2znq38gf00qw5n72h25gxdm25waqhntl0reajx5g0rrrxn,453,75086461587,1,1702919327466
40,stake1uxvdqvealdaljeeahmgwjp3x5p08qtg37da377a8nyjjdmq3ap9vr,453,60265532225,1,1702919327466
