18,stake1u82w2gaa4pk82rslzmkz0p46ye3ahdzfkl5uyhs2ptl5phgc69crl,454,105872876422,1,1702917742551
19,stake1u99l2jxntwkp7n0867fe6ltn8ldcwrct9shkejjwv4mgq9cvm0fwk,454,100813835249,1,1702917742551
20,stake1u9syech27ejdgdr3chmznt5pv89rj2d4glgefzuqtvpgd5q9vqd0f,454,100474065334,1,1702917742551
21,stake1uxcj5kmked0znag49mcxfvz468q6efktf4536meqlrrx24grymw8a,454,99251969085,1,1702917742551
22,stake1u840ypsfe5x4xqhf44c649cgeyjc6g28qdzaye7gtgr535cx060dj,454,98049719893,1,1702917742551
23,stake1uyqk448d2k77kczrhfvvg9n4flmx5ymy8adv4ezst4jxdcgyajctg,454,93031353153,1,1702917742551
24,stake1u93r83hre9vjarlqkh3syhwx3qsxtc4dp5zct9yk3x4p8zg9swuzh,454,92117652542,1,1702917742551
25,stake1u9adq58dun303dyw0ytdahfeqr4h422uvem3a6fcre66xugxuvnvh,454,88597004923,1,1702917742551
26,stake1uxsrhrawwdzxkddm9xzdykdva6kq649mv2k8695nvg896rqt4gdml,454,86984176363,1,1702917742552
27,stake1ux782eprh0yjs8j4ve4xgt5mwkpev5mrsp80ls4lwjak3dcuv00pf,454,85678788732,1,1702917742552
28,stake1u997dtp7zm876vp77awsd8fe96avecfz5hmeg9zwlf4xwnsygczs7,454,80586212588,1,1702917742552
29,stake1u806dazk326v54x54cxpk8z4cyakkx5c659v9wrptljqdeg8v9rkz,454,79676328599,1,1702917742552
30,stake1ux2mp4k0e8k9x0wr38sxme4y8c994075f2utd8d5lxvmwqqg230t7,454,79299747357,1,1702917742552
31,stake1uxpznel5sa88ea4c2ry5lqd36pudnu5233059wyzp8rw7ggm5lwyc,454,77062848494,1,1702917742552
32,stake1u9h089dt7dt7lxgu3d9s74kdkdh2qm79384qdcs9g4rk87gn6h7qj,454,76810944568,1,1702917742552
33,stake1u8hyrz8recuvfz2pupylnkkf0rra6w5rxwe8aqtd58wv7pgp4fzvh,454,76396676176,1,1702917742552
34,stake1u87mq826qwkhkv8cyw0njpql3ty8yphk7ymqmzcxwp64vrcsrguux,454,76328047233,1,1702917742552
35,stake1u8v4muvx280f7p3ykjth4ftfqy70fa3xkdx6r7g2xlvuj6grgkkht,454,76315960401,1,1702917742552
36,stake1uyjmrnxn2kyqlf8ymychwt764rj7sexnnkr2527hdt0g5xsjhnvg4,454,76053319579,1,1702917742552
37,stake1u9ywr4l25hl3kx4tyusrmrpd6xv9emfkxxwqgldc4l4c6ygxrngrq,454,75994318135,1,1702917742553
38,stake1u9gn9k7zg6h7s2f78mfrzxygzyuqctnjmmlh75erszy08qcrflh6a,454,75569011882,1,1702917742553
39,stake1uyc4qje2j2rpwv9r5a40dyu74sn4e8xky6dgz67yl38dxcg9cj02q,454,75449334674,1,1702917742553
40,stake1u83urg5meyq9yguqffpmfahk78d8ucgaax4xf2wpkhjq8lsefuq5z,454,75270417632,1,1702917742553
41,stake1uxfvgxz7m85tfld53f8es8edvtcszy9jylla79dzkpzgelgz5zw6r,454,75198184510,1,1702917742553
42,stake1uytng9c2znq38gf00qw5n72h25gxdm25waqhntl0reajx5g0rrrxn,454,75086503955,1,1702917742553
43,stake1u83fydsrj7zd3u9k6ur8s2r9x9plj3pgt3wuac4yc9wr3tqwcl7cz,454,75047865254,1,1702917742553
44,stake1uxvdqvealdaljeeahmgwjp3x5p08qtg37da377a8nyjjdmq3ap9vr,454,60290565180,1,1702917742553
45,stake1uxc9wll5z8e55jj5x5ls29q0m60wymfmxlw86rvxrlx20cc4w7grl,454,57942376291,1,1702917742553
46,stake1u8nt2rx2qdwk3ffkuqmwy3zvws0sjguy7cxdm4g583y2tqsve7g0k,454,56944207825,1,1702917742553
47,stake1u84vyxnjhv6ufljhpfe6lmp2l5qt0at7k4zzhsjgh6qk3lgp8mtkh,454,55702139570,1,1702917742553
48,stake1u8h59hmt9jw9mtgt2qpz9dqejwc7y2922q7lgr6u3unhzcsu8cm26,454,53562771500,1,1702917742553
49,stake1uy9lc03mzeyyff3c2d0tqflsw5ydqqtgz0z7m2ceggvyf3s6mjp47,454,53077342120,1,1702917742553
50,stake1u9w7d9dahjxtmu8q99fmr0gfqgjplhfwq0zxz00cz7v50lggu4d3s,454,52179136902,1,1702917742553
51,stake1uxprjzmhprmh75r8j3s3jw2xscnjh6rd7ptmx0hk2vz0asqfy9k7k,454,51480146938,1,1702917742554
52,stake1u8qma0uyq2gvgtq98gjf9wlmpu0aysxugzj9y8e32duunuspkg9h7,454,51303633116,1,1702917742554
53,stake1uys57hs938740fmhlt4euf33chuvdl2eds8e49wn9pz2cdqudpyhk,454,51281713135,1,1702917742554
54,stake1uya6jen8c5rqk7hz7ddduwq96elm9zwpvwd00qjktud9cmgp0sadp,454,50849437863,1,1702917742554
55,stake1ux55vqu9hm3xwdsjs3trvw8amtcv75p8dnzpfjjg8pfy0cq9xqcns,454,50759435385,1,1702917742554
56,stake1u8a9gafg8l8hq9synd3jlecphyw6gklmjha6r50kdyfkdkgc2q3c6,454,50640329024,1,1702917742554
57,stake1u87gwz3gj0yga6s74ys6fc9n9u0a36dfqul8cvnk6yrzgtchpxvwm,454,50335533311,1,1702917742554
58,stake1u9m0cwdu6p5wljgdqmxw482pay8arvwhtq2cqwk8tqa5sxstx7n4k,454,50056505572,1,1702917742554
59,stake1uxt5sa87k2npry9jwcx2rasttrxp4xheh5np0zvphtws98sd3lnpk,454,50020863575,1,1702917742554
60,stake1u96e27nspnxpkw7lruufrlw46qdukq605lqn9ygxg40f2xqdw3460,454,46054415623,1,1702917742554
61,stake1u98mm43jqkzq39ayy4m8f64u8gfevyzw6z86wj0sywcumecgl6849,454,44317727466,1,1702917742554
62,stake1u87hhjjjdfjcfkr4xjfk8hvcvdwq05kq6le9d58l50flq6qvpqhcx,454,42305372140,1,1702917742554
63,stake1ux5pf43zzy29dfqcjrxejzezmc520jah4st5jmphad9xlrggpkpxk,454,40529684289,1,1702917742554
64,stake1uy74ctcycru2rjahzkn5tlvq577xzqz5e3rv8z7684ugpvq4gcjjt,454,40175694551,1,1702917742554
65,stake1u9x67czyeykckwhx7q6jevtquer2tegagdrlpxw0fszt5ws43kjz3,454,39822465701,1,1702917742554
66,stake1uxzweswaexmrut8utqctmsh5t4mgg8v6ymu0pqz8h2fxuhq2wdvef,454,39602677797,1,1702917742555
67,stake1uyadknwdgqp6r8ks8k2dfjuj7xpmjz674w9zxz7a9tnuklq62vjxq,454,39012598005,1,1702917742555
68,stake1u8sy4x6myusshyyxn9qhpt9ey6xhyndusrl4uycfuknqm3gqtkgw6,454,37440777419,1,1702917742555
69,stake1ux77n3a864cqlg9nh3z0m06m9zezvtxfumatf242x5peejgwydrn7,454,36470445585,1,1702917742555
70,stake1u9fld67hh26ay7vw96effh87839fjngw5pd577ju38uzk3qp5q26q,454,36216654693,1,1702917742555
71,stake1u9m6yunpla5shuv2gwtsqyked9pqkf6u2cqw39ara0vs44spdsxg0,454,33983509352,1,1702917742555
72,stake1u8s6wjqcf8ztkjtp3vdzjpq3wsem0nulevv4r2hwrutnyrskn9ay2,454,32646588351,1,1702917742555
73,stake1u9e5x6n5an5u7ms7peq26tkecz9a04g8j5htkfexu4lxragzej6hp,454,32558129407,1,1702917742555
74,stake1u9452g58pw409n3ux0dhqtaeddwn6hetlj6j07crx8kxl7qcg8ve0,454,31976718053,1,1702917742555
75,stake1uydnxee823yp2a7y23g24apfwq0wuejyl97zu38hkqjwfsg5797qt,454,31339369227,1,1702917742555
76,stake1uy5t9n4szwadh6rsj6w8ljahgzf84pgavjl8lds29kuk2aslvgy3s,454,30435017987,1,1702917742555
77,stake1u9z9l3cy0u4rrhdzl0g7t65qzjpcl2thvkwc2mzjasewlzsztzwqc,454,29542413585,1,1702917742555
78,stake1uyw7hjpke7rzwpa7ffr4nsy5udz78efu422zhgyctdkmjucy9hn54,454,28993614149,1,1702917742555
79,stake1u8pcffsc20jjlfda2cegaxdjdhhe053agr6utcal9fj53hgev8ndn,454,27847403006,1,1702917742555
80,stake1uyxdpy54s3gtcaa46wh95x7k3e94twna32s60u82wnd0gas6a69h2,454,26883285673,1,1702917742555
81,stake1u9cquxrvqpc4e0xts3mexjcgh23q2td0v87p6jyur3p2lrscecpat,454,25530440125,1,1702917742556
82,stake1u9u5uqqdjf969ykxxg206l5wcr8uudpkwwmv89fzuygpxrs7xuur5,454,25187273030,1,1702917742556
83,stake1u9745rsjlt700j9ndch67mdgcptcrgs0wxdxcyvdquznfzgv6ltcx,454,23912657280,1,1702917742556
84,stake1u9x9yqlx5m76vdkdymae3hvsddfnecjle6mzp76acga2a5qdeaj2n,454,22191968361,1,1702917742556
85,stake1uxwvukjx8y8rw7utna0ledda3le0rzm6vg2e5h6gyv7w9qsyd0m8v,454,22010685946,1,1702917742556
86,stake1uxj8c8ell7xr76qjyarwcew4pghshrr2lw2sjs0teu3jdssrgf2cp,454,21428069356,1,1702917742556
87,stake1u88xnp5x4hw4cyyqhuz5hfncl26w7722zz3ptt6f9pc7rpq8zn0nf,454,21345613380,1,1702917742556
88,stake1u8st8q7wxse9k5rmfehpe3vykxtr75wujdtqnjezmjt5y6gp2c4jp,454,21002450148,1,1702917742556
89,stake1u89pj7nn48w6uzh9397jmet2sdsljhdp7c0f8hhypx5sehccy7c3t,454,20732484981,1,1702917742556
90,stake1uy2849xpcu29uuejf83zc0pvtp7t32ky70qjtkvpz523src7rmzfm,454,20688786728,1,1702917742556
91,stake1u8ardwesu2dw43ym3cdh69skzuszf0nz0c4c5x9kvxxexfqgny27f,454,20615372225,1,1702917742556
92,stake1u8wsnyp50fu95xdsmqlemzqjr8lej596vwd7q77ssvhu6wqs7rw8y,454,20238287034,1,1702917742556
93,stake1u8ug0nek0z5evrza30qpz5j5xx4gj3ljkavne5zxnzwfq8s8d9c2p,454,20013173127,1,1702917742556
94,stake1u90zsqku0uqw942g09ktw58a2h4xsnds80nt702d97qm6gcgfndn3,454,20010334090,1,1702917742556
95,stake1uy0zrkev9rmsswhgdnlhxzvlej67p99afvpexctd432qm5qnyaudp,454,19974122320,1,1702917742556
96,stake1u9fmdg77kqwvn7dyvavfwyawemxsr0u7fr0c8vjy36vr7hg50l6yk,454,19566012351,1,1702917742556
97,stake1u8r8cw2qrud85w4fy8j7gmdml6sa99npnv0dh2j0pe5wu2spa0x32,454,19537520047,1,1702917742556
98,stake1uytu8hqvrlyx0f8re3gzndetfez20lgl7shs5cga4cd2tkcqv2lgj,454,18973168521,1,1702917742556
99,stake1uy5lzk8n2efwr5plhn9g7azk60qy6xethpa85lwpt9yfujsflcgm4,454,18191225180,1,1702917742557
100,stake1ux87jn4up9l0ypcfkqaslh7vrth8axmtlxx0e02uxds7uwchanv87,454,17567073462,1,1702917742557
101,stake1u9at79skhzsqsmefnjxvq42yf7fh98qq4khq6gk4re2pamcnswld2,454,17318458587,1,1702917742557
102,stake1u9mermvz8c7vdavxa2cc8jr2mc6upxqlmjkyc75yxzkzh9s8sedm6,454,17265342763,1,1702917742557
103,stake1u9l6qmmgm8msnzumht0g5jp97pdulh55x2k4kwnkezku09g2tx9hq,454,16906361743,1,1702917742557
104,stake1uxt9nk2nhsc7v29qpyfet0vc5sqm8urch8ks8u4d574ygus56ukvv,454,16389171575,1,1702917742557
105,stake1uyklr70q8n4vxy63y3lx07fuq72g43nl9wpc6l3dmdf45tq7qc9tt,454,16247452001,1,1702917742557
106,stake1u8ljen8g2553k2288zec9l0eur0dzsm7dz4p6q3wupsg99c08yh00,454,16042230952,1,1702917742557
107,stake1ux90a7na2huyrjh984s74hm6mtjdsn0r98dwnsxaca9wujghcm387,454,15801376554,1,1702917742557
108,stake1uxlgquspa0tv3n3wgd82ay5yl4dm2j46deh4f5h5jatvqkq39pndr,454,15677646770,1,1702917742557
109,stake1u9dc0l8adf3qgly200ua7peluzv09a06p3fags4jqyaajgckwv0nr,454,15540095685,1,1702917742557
110,stake1u9q04v0xmn3mvt5ndesfgup3cg4836sd9gkj77qak8ujcvg9fscvr,454,15507096931,1,1702917742557
111,stake1uycnehj8p4jxr39cpt2xchy5jmarkhx36s5grqztszjxwlq25gkmg,454,15149666142,1,1702917742557
112,stake1ux8q6z7lr55v2lfcl09h60uvrsjnfh3axsjstes9tv8jtuqnqul6z,454,15149163987,1,1702917742557
113,stake1uxraga7e662vaz3krmj2j2dc8pmxfrp9swvk0pdrdegpxgs5x0lfr,454,15126386645,1,1702917742557
114,stake1u9fzzt8e3cuxjfw3qcv5ztu334p3z5q22vvau74ywjl4k9c7glzmw,454,15080954862,1,1702917742557
115,stake1uydskuxm2cxyc2sdydjtq3xs66m8dnekkxszhvvrjx82f8g0llu9z,454,15055949495,1,1702917742557
116,stake1uxr8duaphssa5r34u5j0vzje7lmgtqjv7vv9nfmkurhlcjcetdqd5,454,15046420980,1,1702917742558
117,stake1uyareckxyxxlvd2vl9rhtnddyd6sgkfl2ccamhyz7ac5rns5w0vhs,454,15044698458,1,1702917742558
118,stake1uy9m9kecnax3nrytcqen6ywqtc2xvu9v7pht5tzw6jy4tng0u2nae,454,15024294240,1,1702917742558
119,stake1uycd6234uey60ytj8mrl8jsgf4dx8guxct5hulhy4t69ktgrahvre,454,15003958588,1,1702917742558
120,stake1u8ppqll4yacsqx6x2q3e7wnudqqu36e6gv7zgy8qzrkaefqvd3sjj,454,15000897596,1,1702917742558
121,stake1u858vcg8t2d3gutgka2nw2psz3pvt659c5rdr3rpr3faktqmwtyk8,454,15000273094,1,1702917742558
122,stake1u9j0t4y9upe8j3k7tgrpy0h7wlnqzchaw3hlur7yfkccc3cp6u95j,454,14537763307,1,1702917742558
123,stake1u83nj3hacknam8xuck2lqlp0mpcw8j7y34eqfvcuh2qskrcar4x5u,454,13759933729,1,1702917742558
124,stake1u8df9je296l4r2nndlmfff6z5n23jpk0vlx2lw7smkkzjhsh6vlwa,454,13494264618,1,1702917742558
125,stake1u9ppkjwt62x9zxjtdkwtqhqhedh2hs7fv70s0yf5q557n9c8h32m4,454,12806326293,1,1702917742558
126,stake1u98d22qgr82r0psu8z984ymudv07al4jvc809l3qwn97ywcceflch,454,12385588723,1,1702917742558
127,stake1uxl9te24w82w8p9lwww6e2c7c4uqyuxnnml8thrgy6mu9wc6en4xm,454,12243966114,1,1702917742558
128,stake1u86vn0ckcyqruqk5resejggdlhaz5rtpjrmmdcgu9ahv3jsk6vgrw,454,11628496237,1,1702917742558
129,stake1u8qpvfptdrlwcwfdj0rf5a3elk740qrch6eaxee773944qqlvtu88,454,11342610915,1,1702917742558
130,stake1u8jjz4w3frqplsg3qne7c332ksvn42a0u59ll8u2e602rmqrqncl7,454,11136781161,1,1702917742558
131,stake1u8e8vd42gqz3nf2dmdn6tza8r5fgu40x8hwxppa40jqmhygelerll,454,10678651881,1,1702917742558
132,stake1uxv439u0u53wf03hcyf798u5cwfg30d0shf0lqnr77t4k3ch0ar7t,454,10603530854,1,1702917742558
133,stake1uxn5v6wj8rklfu0ycjkzzvpww449c6f5lt4d59925qr73jqvgyr82,454,10495870579,1,1702917742558
134,stake1ux99txq8a2t633sr8l6rm9xzltkts4dkd2a4re4m502jj7c4a2gug,454,10274781011,1,1702917742559
135,stake1ux05jgyxyuxuldpgmcxzem8vvc3mz4us9znsf4xrqc4swlqwfp0jq,454,10119261213,1,1702917742559
136,stake1u8d034utd4yarfxea304g7wlmzjcxpt0y09khf0jfdx2r7s8t7enc,454,10081981915,1,1702917742559
137,stake1uystctcr3uthur3n4lt3wcqu88fxadtljdhs4dnp09kqrtsyest9u,454,10071074159,1,1702917742559
138,stake1u9q4lvmtjtfnwafdy0sn9nvsrt4rgj7pa4gcp5lq47cehhq99n4at,454,10071073122,1,1702917742559
139,stake1ux7rp3fc4zxeuz7nh4v6uwrvz4hldgyz50sxhh3w3p426hq6rhm0y,454,10031466437,1,1702917742559
140,stake1uyljanhgqgm5pmm7k20fzu4q7r5yzyl3ypu5ez0q7pwg6pqlswk2f,454,10018208749,1,1702917742559
141,stake1u8rxrxwh8dlx6ha7ryesfn7k2lumkd3um7d6ld9gtq57g5qkvlqmp,454,9995709798,1,1702917742559
142,stake1u97tm66fau2z9jxdhf4hq6ndtg66ue02y4dta2lt8c5nq4qv568zu,454,9944643796,1,1702917742559
143,stake1uxxwme302z0lp95jx73a7wlup8rca2d5gqtyvnftajys8pcfhztaf,454,9752705119,1,1702917742559
144,stake1uymwjqz2a8xkd2am2364lanf8h3xnf2c3dp6uakq2umwyrqdw8shg,454,9321636677,1,1702917742559
145,stake1uxn3f8w3m53xdls6j39jptggvkllppu406hcx8crh6t0fjqve40ah,454,9044173624,1,1702917742559
146,stake1uxxv0rgm3p4vsd9dq30s38hwjsalp2re0feqz2f8m3pq4sgq6h6e3,454,9013353458,1,1702917742559
147,stake1u8upswmv4ajs0xvu30qs4q70m8dtpg9zwutclerstwpm8nsuxtjxr,454,9001818662,1,1702917742559
148,stake1uyqzsj3r94ft8dx9vsmezgdu0w93l3k9j2yfetka0qcmx8gg3va2k,454,8819665918,1,1702917742559
149,stake1uy3g9f8tgzm2ujndj4vnndw97ytaltvpkxhg0940duyu4rs7m64s7,454,8490487187,1,1702917742559
150,stake1u9fxad82elj86vc3p5pfc5y07q35gahjfhxe6qf2z4caw0qyczpp4,454,8470351760,1,1702917742559
151,stake1uxyfe3vs627yzyyslmqj59yh7tqcl09rfsl9w43pxwhyyegvtem29,454,8468256539,1,1702917742559
152,stake1uyu5jeq9gust3e4ns4236uz3ewg2w2qpr4tyetafv85rsrqg2txvt,454,8405437749,1,1702917742559
153,stake1uxkgdr4jly085kn9x2u89f2ddmrw9z935l64dh070urarvg3naphh,454,7974271740,1,1702917742559
154,stake1uxeeqheaef67cj7agqzsjljae06yelf08f86ve6qphu057c4s0v0g,454,7860008280,1,1702917742560
155,stake1u9wkl7htekcwk54fvckdxfej792nt4vyzjdttnkf7zhq2qsy6702f,454,7499623639,1,1702917742560
156,stake1uyrc7adnncyzqhmhqc3n9nwe8m63gjw84ctwp7hztuj7jjc5dnjxz,454,7385623909,1,1702917742560
157,stake1uy6kdgnq4ysa0zaqse7yez37a7r5708l53ptyjfcsqnrzyqv7nzeh,454,7358758925,1,1702917742560
158,stake1uy0zvyhk53kvzgjy8s93tty00eckc4s0cgm5rfmasedh98g3tv7jy,454,7280548812,1,1702917742560
159,stake1u944atkz3sn863kwvqezdst06ydafdzpqg24rl7ewh98jqgjkmr8y,454,7250460279,1,1702917742560
160,stake1uxnr4hn7l9h9kerkq6jk2vqks9ahs7kd4kq0ch9d0p63ppcjmyzan,454,6905842971,1,1702917742560
161,stake1uxqrq8d0dv5vqn2z3r9g045vh9p7a7vhynlfpa394fvcppg5sa6py,454,6794069224,1,1702917742560
162,stake1u84lq0hynvwgwkmndc9puygmzump3vjfyg2qgflmplsma0qwk7a09,454,6305494573,1,1702917742560
163,stake1u9l28qflhqwrae25jcw7xvr8yqt3pzyvmssxnkhptq72x9qcgm09s,454,6162913689,1,1702917742560
164,stake1u8z0ttjg0mpu9qd7yp4y58y4lr49uh4rt9gsyx8d3ye0dfgqun4x7,454,6132656465,1,1702917742560
165,stake1uxne4a5x2vrfz7n5uepq0wp3vyvnp2g8eg4dvs6qalpvqdg5mgh4v,454,6038587105,1,1702917742560
166,stake1ux8qurzvrp8fzxkjpkelsys4t2wg5fj8h0epcsjypauwptsxlnmxj,454,5946027110,1,1702917742560
167,stake1uxl7wty8n7xtk9mdr29zyuhuvvmc9n4g5p55xjvtpmaseqgd25k6q,454,5731920462,1,1702917742560
168,stake1uxxlggdzyke5d4cnwxd70h27mpzqtzl5mfa5ucsyy0tkaygv04jm0,454,5369331092,1,1702917742560
169,stake1ux8rdky06mfa48yklfhkshn9zdzt55k2ap9n4zg6a6lsa5sp25d57,454,5168037216,1,1702917742560
170,stake1u9tjv83mg4fzh9uwjlje3reqwxun2553hzqz4d7ff3fufnqv4rqtv,454,5131955857,1,1702917742560
171,stake1u84vz6qnfuuk6prva473nzf64hmw4u3ln904jnpp3ch89rsqy5tm0,454,5088513653,1,1702917742560
172,stake1u9dzrpvl2xweu0kfuezmay42s5ave32hz4pq4ych282scwswz9d8d,454,5083278744,1,1702917742560
173,stake1uypx45pt9sfypflau9g38vpx64j3ej2wg7jzrym4rng2rrsxzhu3z,454,5071635384,1,1702917742560
174,stake1uyu9r275w99xjaqdw5fd63e7dl4xrygeqm60pwpx0gd2amq7pg0n6,454,5035430468,1,1702917742561
175,stake1u8p9ykj6l7xeywafpyuc4fuu2lp57gqez4xhdpgzyuqfzmq5q6hl4,454,5005446714,1,1702917742561
176,stake1uyx7dl6m52lr029pnvyx6a42fnpg3cjck2gg7cdas27zydgk2rfve,454,5004881653,1,1702917742561
177,stake1uxdqrcmgrkyt96ej4ffd7k8n884s4xlmcrud84n97hy42kqedg3qv,454,5e+09,1,1702917742561
178,stake1uxm0cja32f7sx92sxqe06ysczwxfupyp5zw6ytmeys6ezvssqjwh9,454,4835120639,1,1702917742561
179,stake1u9mrf39j3hkgu2pglrn4hfkqedsjaqyl9h4083ysu0q53squu3hft,454,4654660907,1,1702917742561
180,stake1uyunz3jry6nl9aq35yalscaw25tkn3phegxln7sx0au8m8q0345na,454,4639100400,1,1702917742561
181,stake1u972gdtuhlnfzkxpl5wrldz6dtddjz5rej57fnfh0mpfcxc3j38g2,454,4627632305,1,1702917742561
182,stake1u8txkn4pemexlvgdf2nuz0k4hakjkpg8vcawmg0tqfpga4syj4r8r,454,4614754879,1,1702917742561
183,stake1u99gun5w3fh7xfy7tkgm0lslta7gl3tsa38wjr7g8qvaf5cdl2xgd,454,4461673783,1,1702917742561
184,stake1uyndnp9qpx5d9fvamx4ehdpx6ur865sl8jxpxqwn3tpj6xqyqqq4q,454,4430439669,1,1702917742561
185,stake1uyznhddcxx8nf8es3pyapp734f7lsnqjq2n6cpe7fyxdl6ck7nxs5,454,4428330381,1,1702917742561
186,stake1u8g7qewr2xnnrk89ptl8ux9du3sy05zzkfqwkryapnv4nzc4lcrn2,454,4231834089,1,1702917742561
187,stake1uxnl7jtzakqcfccj87u0nn6njfxlr5g6tq3zjd3vxyf26xqd8qy7t,454,4177381449,1,1702917742561
188,stake1u92zacnun7zkj9pk244y3sk5wj0dj9tdlhazwn38gl8vylshykyws,454,4149386244,1,1702917742561
189,stake1uymtgf2gj50nfa25anw0qvxez8tqazcc2kcamr27jm58wtcwqw30v,454,4009010307,1,1702917742561
190,stake1u8htlvalarn8mrqagm9utxwxm6kemcscnyena62l63gqsqqra69jj,454,4001800998,1,1702917742561
191,stake1u8ctjy7gmmgafeyy0v6pzvgha8lh4cppzuqw73shzh9hd6qehcxf6,454,3982782228,1,1702917742561
192,stake1uxukt8mq7njk8nqz7309splrwnnpmdsnjm77fg3khd9thzs4vwg5p,454,3500723343,1,1702917742561
193,stake1u9e64ejlamwtplud9sn69342pxekw6xvyha04pcl8wl0ujc8r39j3,454,3497955128,1,1702917742561
194,stake1u8tce78pvyfuqxe7apc2nzll5dn988xe9zw2jzrkjez5gksj394up,454,3451952165,1,1702917742562
195,stake1u9rlpjrmyu0ncvwjd53hprp27uygjzjazs8ururkmpyr5vcujhyea,454,3207237298,1,1702917742562
196,stake1u92v2596n7ukx03gjrl64497rxg8ezzxmksq27xlq3lcqpsld5jqj,454,3065169606,1,1702917742562
197,stake1uync0dus6nsavyw6setpmq3r4xxeug26wlnhk6v0sfazxccugwwr8,454,3006996907,1,1702917742562
198,stake1u8xh70u0e9wgvy04wdr8pcj55834uhu7dvnadv2zp6tyymsurrwzh,454,2992026094,1,1702917742562
199,stake1uy9crt0k0kmgf3krakcw069khknjztffhyd9h7z0wxfswkswyu8c8,454,2976186723,1,1702917742562
200,stake1uynlyxa6f3nfnt8wtyvj8mfjvzzjlcjg36aacxztcrknrsq9qu9h6,454,2967537415,1,1702917742562
201,stake1u8ujerkr53tmqkwnqkly32k7r02fp90ccuuszdtg5gdgk0s64r64z,454,2915914896,1,1702917742562
202,stake1u9ycqm22d25dcd3z69drn22w32x3u5w3t2zvkpd4phc84vg7vhcqa,454,2904221642,1,1702917742562
203,stake1uyzzdum8e6ktht6gyxnmaazkp93m05nwj63t5qwk0pfsl2s4py0e0,454,2780565498,1,1702917742562
204,stake1u8zj4rhr6pr2de5jjdzu3vlur76gqxzfmkqyt9hmc8rmjlsx8e6kg,454,2757389014,1,1702917742562
205,stake1u8awpye4lrze08e6rdjnstmftaq9v224f3u3g52ywhxt9pqdvxacd,454,2723810953,1,1702917742562
206,stake1uymv705zyqe3tduhp8lf9ng2rk8z250yyde6lawphghslrsgk5j0r,454,2614637159,1,1702917742562
207,stake1u8zdc427nwgmhywe9758d30jgdgf82n07ryusksdnqjuxys4lvv9c,454,2596791896,1,1702917742562
208,stake1u98uthz4n2hvzakvy98lxjn6wuk8du6sajvfnwcl08kw67qxuskue,454,2520763176,1,1702917742562
209,stake1uyag4casf3laker4glgfv9ssv2wsnk05dvnrmk4csmfjvsgaf93a7,454,2515418671,1,1702917742562
210,stake1uyq0tnut6l7ydly7prg7xyvdwz80cu6qr6t57mqnydfe9ysn6r4ya,454,2506868701,1,1702917742562
211,stake1uxe9yfdzn0qut4hlds5d795535x0d2k7ga28etlptsehplcjqr78x,454,2476877205,1,1702917742562
212,stake1uxa58mu2qvx8pl3temqccra0vns7k6pq6zyh0xg78mk6jlcwcak7d,454,2414068505,1,1702917742562
